Date,Open,High,Low,Close,Adj Close,Volume
2016-03-22,22.666667938232422,22.893333435058594,22.59666633605957,22.623332977294922,19.219642639160156,22543500
2016-03-23,22.670000076293945,22.700000762939453,22.479999542236328,22.48666763305664,19.103538513183594,18331800
2016-03-24,22.476667404174805,22.68000030517578,22.459999084472656,22.666667938232422,19.256454467773438,18914100
2016-03-28,22.643333435058594,22.860000610351562,22.643333435058594,22.706666946411133,19.290443420410156,16810500
2016-03-29,22.71666717529297,22.73666763305664,22.476667404174805,22.676666259765625,19.26495361328125,19473000
2016-03-30,22.77666664123535,23.0,22.76333236694336,22.933332443237305,19.483001708984375,21625500
2016-03-31,22.916667938232422,23.06333351135254,22.823333740234375,22.829999923706055,19.395212173461914,18850500
2016-04-01,22.67333221435547,23.066667556762695,22.67333221435547,23.020000457763672,19.556631088256836,19807200
2016-04-04,23.0,23.123332977294922,22.97333335876465,23.03333282470703,19.567955017089844,20470200
2016-04-05,23.010000228881836,23.083332061767578,22.75666618347168,22.8799991607666,19.43768882751465,17337000
2016-04-06,22.899999618530273,23.020000457763672,22.84000015258789,23.01333236694336,19.550960540771484,16088100
2016-04-07,22.94333267211914,22.976667404174805,22.64666748046875,22.739999771118164,19.318758010864258,18331500
2016-04-08,22.770000457763672,22.796667098999023,22.6200008392334,22.68666648864746,19.273448944091797,19548000
2016-04-11,22.670000076293945,22.790000915527344,22.459999084472656,22.46666717529297,19.086544036865234,23596200
2016-04-12,22.523332595825195,22.956666946411133,22.483333587646484,22.933332443237305,19.483001708984375,23203800
2016-04-13,23.003332138061523,23.139999389648438,22.956666946411133,23.049999237060547,19.58211326599121,18788100
2016-04-14,23.049999237060547,23.079999923706055,22.71666717529297,22.933332443237305,19.483001708984375,20931300
2016-04-15,22.979999542236328,23.136667251586914,22.979999542236328,23.020000457763672,19.556631088256836,22753500
2016-04-18,23.016666412353516,23.299999237060547,22.950000762939453,23.286666870117188,19.783178329467773,19868700
2016-04-19,23.26333236694336,23.360000610351562,23.166667938232422,23.25666618347168,19.7576904296875,24598200
2016-04-20,23.253332138061523,23.329999923706055,23.043333053588867,23.06999969482422,19.59911346435547,16237500
2016-04-21,23.156667709350586,23.226667404174805,22.746667861938477,22.823333740234375,19.389558792114258,19852800
2016-04-22,22.940000534057617,22.979999542236328,22.760000228881836,22.906667709350586,19.46034812927246,18645300
2016-04-25,22.850000381469727,23.166667938232422,22.68666648864746,23.156667709350586,19.672733306884766,17688600
2016-04-26,23.233333587646484,23.296667098999023,23.03333282470703,23.100000381469727,19.624597549438477,19945200
2016-04-27,23.163333892822266,23.260000228881836,22.996667861938477,23.139999389648438,19.658578872680664,15441900
2016-04-28,23.023332595825195,23.206666946411133,22.916667938232422,22.969999313354492,19.51414680480957,14330700
2016-04-29,22.90999984741211,22.940000534057617,22.1200008392334,22.290000915527344,18.936460494995117,36297000
2016-05-02,22.206666946411133,22.566667556762695,22.176666259765625,22.530000686645508,19.140352249145508,22829100
2016-05-03,22.286666870117188,22.5,22.25,22.333332061767578,18.973268508911133,17767800
2016-05-04,22.28333282470703,22.496667861938477,22.14666748046875,22.39666748046875,19.027074813842773,18088500
2016-05-05,22.323333740234375,22.416667938232422,22.19333267211914,22.40333366394043,19.032743453979492,24273000
2016-05-06,22.303333282470703,22.753332138061523,22.266666412353516,22.75,19.327251434326172,29476200
2016-05-09,22.75,23.03333282470703,22.719999313354492,22.983333587646484,19.525480270385742,25968600
2016-05-10,22.97333335876465,23.043333053588867,22.816667556762695,22.93000030517578,19.48017120361328,19208700
2016-05-11,22.489999771118164,22.5,21.8700008392334,22.136667251586914,18.943893432617188,43792500
2016-05-12,22.183332443237305,22.350000381469727,22.126667022705078,22.28333282470703,19.069398880004883,28600500
2016-05-13,22.15999984741211,22.183332443237305,21.549999237060547,21.64666748046875,18.524566650390625,41234100
2016-05-16,21.6200008392334,22.116666793823242,21.559999465942383,22.00666618347168,18.832639694213867,30545400
2016-05-17,22.020000457763672,22.09000015258789,21.626667022705078,21.700000762939453,18.570201873779297,27758100
2016-05-18,21.00666618347168,21.260000228881836,20.906667709350586,21.049999237060547,18.013944625854492,66767700
2016-05-19,22.700000762939453,23.110000610351562,22.5,23.066667556762695,19.739749908447266,105230100
2016-05-20,23.110000610351562,23.3799991607666,22.950000762939453,23.286666870117188,19.928024291992188,50239800
2016-05-23,23.200000762939453,23.35333251953125,23.14666748046875,23.166667938232422,19.82533073425293,30299400
2016-05-24,23.21666717529297,23.47333335876465,23.183332443237305,23.413333892822266,20.036418914794922,26484000
2016-05-25,23.416667938232422,23.666667938232422,23.413333892822266,23.49333381652832,20.104883193969727,21791700
2016-05-26,23.56333351135254,23.793333053588867,23.53333282470703,23.616666793823242,20.210432052612305,26081700
2016-05-27,23.6200008392334,23.6299991607666,23.496667861938477,23.583332061767578,20.181900024414062,17321100
2016-05-31,23.52666664123535,23.666667938232422,23.49333381652832,23.593332290649414,20.190454483032227,25170600
2016-06-01,23.5,23.636667251586914,23.469999313354492,23.5,20.1105899810791,21662700
2016-06-02,23.5,23.666667938232422,23.383333206176758,23.649999618530273,20.23895263671875,19526100
2016-06-03,23.523332595825195,23.683332443237305,23.50666618347168,23.623332977294922,20.21613121032715,19123500
2016-06-06,23.84000015258789,23.850000381469727,23.666667938232422,23.683332443237305,20.267478942871094,27054000
2016-06-07,23.700000762939453,23.770000457763672,23.616666793823242,23.676666259765625,20.261770248413086,22090200
2016-06-08,23.616666793823242,23.816667556762695,23.600000381469727,23.760000228881836,20.333087921142578,18417000
2016-06-09,23.786666870117188,23.863332748413086,23.616666793823242,23.696666717529297,20.278892517089844,18209700
2016-06-10,23.666667938232422,23.803333282470703,23.559999465942383,23.713333129882812,20.293149948120117,22534200
2016-06-13,23.666667938232422,23.726667404174805,23.496667861938477,23.510000228881836,20.119144439697266,23722800
2016-06-14,23.553333282470703,23.72333335876465,23.399999618530273,23.649999618530273,20.23895263671875,27199200
2016-06-15,23.733333587646484,23.8700008392334,23.666667938232422,23.706666946411133,20.287445068359375,24051000
2016-06-16,23.666667938232422,23.81999969482422,23.600000381469727,23.766666412353516,20.33879280090332,20115600
2016-06-17,23.683332443237305,23.770000457763672,23.46666717529297,23.649999618530273,20.23895263671875,54177900
2016-06-20,23.770000457763672,23.926666259765625,23.683332443237305,23.700000762939453,20.281742095947266,21427500
2016-06-21,23.649999618530273,23.906667709350586,23.649999618530273,23.81999969482422,20.38443374633789,20024400
2016-06-22,23.866666793823242,24.083332061767578,23.856666564941406,23.916667938232422,20.467159271240234,25372500
2016-06-23,24.066667556762695,24.079999923706055,23.93000030517578,24.03333282470703,20.566999435424805,20910600
2016-06-24,23.516666412353516,24.239999771118164,23.503332138061523,23.98666763305664,20.527057647705078,45361200
2016-06-27,23.8799991607666,23.92333221435547,23.626667022705078,23.833332061767578,20.395843505859375,33910200
2016-06-28,23.920000076293945,23.956666946411133,23.55666732788086,23.836666107177734,20.39870262145996,25683600
2016-06-29,23.876667022705078,24.163333892822266,23.85333251953125,24.15333366394043,20.669692993164062,21044100
2016-06-30,24.190000534057617,24.39666748046875,24.106666564941406,24.34000015258789,20.829429626464844,26140800
2016-07-01,24.376667022705078,24.389999389648438,24.139999389648438,24.270000457763672,20.76953125,22916400
2016-07-05,24.25,24.540000915527344,24.226667404174805,24.3799991607666,20.863670349121094,32245800
2016-07-06,24.420000076293945,24.65999984741211,24.389999389648438,24.606666564941406,21.05763816833496,33188100
2016-07-07,24.57666778564453,24.643333435058594,24.383333206176758,24.510000228881836,20.974916458129883,23378400
2016-07-08,24.606666564941406,24.616666793823242,24.413333892822266,24.613332748413086,21.06334114074707,27382800
2016-07-11,24.55666732788086,24.78333282470703,24.5,24.68666648864746,21.126100540161133,27120300
2016-07-12,24.520000457763672,24.57666778564453,24.333332061767578,24.42333221435547,20.900747299194336,37083600
2016-07-13,24.416667938232422,24.543333053588867,24.31333351135254,24.540000915527344,21.000579833984375,19197000
2016-07-14,24.59666633605957,24.703332901000977,24.536666870117188,24.566667556762695,21.02341079711914,19939200
2016-07-15,24.65999984741211,24.670000076293945,24.479999542236328,24.55666732788086,21.01485824584961,17984400
2016-07-18,24.546667098999023,24.726667404174805,24.510000228881836,24.613332748413086,21.06334114074707,16371900
2016-07-19,24.546667098999023,24.65333366394043,24.52666664123535,24.553333282470703,21.01199722290039,14394300
2016-07-20,24.626667022705078,24.703332901000977,24.543333053588867,24.59666633605957,21.04907989501953,15846000
2016-07-21,24.476667404174805,24.553333282470703,24.3799991607666,24.50666618347168,20.972061157226562,13175700
2016-07-22,24.586666107177734,24.636667251586914,24.47333335876465,24.516666412353516,20.980615615844727,12949800
2016-07-25,24.516666412353516,24.610000610351562,24.469999313354492,24.583332061767578,21.037673950195312,14202000
2016-07-26,24.56999969482422,24.690000534057617,24.469999313354492,24.57666778564453,21.031963348388672,15744900
2016-07-27,24.553333282470703,24.606666564941406,24.3799991607666,24.440000534057617,20.91501808166504,17333700
2016-07-28,24.3799991607666,24.440000534057617,24.156667709350586,24.413333892822266,20.89219856262207,13809600
2016-07-29,24.389999389648438,24.416667938232422,24.253332138061523,24.323333740234375,20.815170288085938,18906600
2016-08-01,24.270000457763672,24.663333892822266,24.270000457763672,24.593332290649414,21.046226501464844,17605200
2016-08-02,24.566667556762695,24.573333740234375,24.209999084472656,24.376667022705078,20.860816955566406,19539300
2016-08-03,24.333332061767578,24.46666717529297,24.170000076293945,24.31333351135254,20.80661392211914,19704300
2016-08-04,24.266666412353516,24.496667861938477,24.196666717529297,24.433332443237305,20.9093017578125,14834700
2016-08-05,24.48666763305664,24.649999618530273,24.48666763305664,24.586666107177734,21.04052734375,16246200
2016-08-08,24.666667938232422,24.690000534057617,24.34666633605957,24.446666717529297,20.92072296142578,19731600
2016-08-09,24.453332901000977,24.626667022705078,24.360000610351562,24.51333236694336,20.977771759033203,19283700
2016-08-10,24.523332595825195,24.836666107177734,24.463333129882812,24.649999618530273,21.239126205444336,24156900
2016-08-11,24.833332061767578,24.933332443237305,24.510000228881836,24.600000381469727,21.196046829223633,18870900
2016-08-12,24.600000381469727,24.706666946411133,24.520000457763672,24.6299991607666,21.221891403198242,29982600
2016-08-15,24.60333251953125,24.670000076293945,24.3700008392334,24.440000534057617,21.058195114135742,28908300
2016-08-16,24.196666717529297,24.43666648864746,24.06999969482422,24.296667098999023,20.934690475463867,29289900
2016-08-17,23.996667861938477,24.316667556762695,23.996667861938477,24.309999465942383,20.946176528930664,43029900
2016-08-18,24.309999465942383,25.06333351135254,24.309999465942383,24.766666412353516,21.339651107788086,80574900
2016-08-19,24.700000762939453,24.76333236694336,24.22333335876465,24.270000457763672,20.911712646484375,46039200
2016-08-22,24.35333251953125,24.3799991607666,24.149999618530273,24.233333587646484,20.88011360168457,30936300
2016-08-23,24.296667098999023,24.356666564941406,23.98666763305664,23.989999771118164,20.670455932617188,28174200
2016-08-24,23.989999771118164,24.25,23.920000076293945,24.07666778564453,20.745132446289062,30152100
2016-08-25,24.123332977294922,24.19333267211914,23.683332443237305,23.739999771118164,20.45504379272461,31542600
2016-08-26,23.803333282470703,23.89666748046875,23.6299991607666,23.713333129882812,20.432069778442383,30115500
2016-08-29,23.713333129882812,23.886667251586914,23.700000762939453,23.799999237060547,20.506742477416992,22404300
2016-08-30,23.799999237060547,23.920000076293945,23.71666717529297,23.770000457763672,20.480897903442383,17322600
2016-08-31,23.81999969482422,23.8799991607666,23.71666717529297,23.81333351135254,20.518232345581055,18934800
2016-09-01,23.856666564941406,24.286666870117188,23.803333282470703,24.280000686645508,20.920330047607422,35284200
2016-09-02,24.329999923706055,24.39666748046875,24.139999389648438,24.166667938232422,20.822675704956055,24248700
2016-09-06,24.253332138061523,24.360000610351562,24.066667556762695,24.333332061767578,20.96627426147461,28712700
2016-09-07,24.333332061767578,24.350000381469727,24.003332138061523,24.020000457763672,20.69630241394043,28854900
2016-09-08,23.963333129882812,24.106666564941406,23.90333366394043,23.94333267211914,20.6302433013916,28983600
2016-09-09,23.773332595825195,23.836666107177734,23.433332443237305,23.433332443237305,20.19081687927246,36517800
2016-09-12,23.59666633605957,24.079999923706055,23.573333740234375,23.979999542236328,20.66183853149414,32592000
2016-09-13,23.946666717529297,23.969999313354492,23.71666717529297,23.81999969482422,20.523977279663086,22523700
2016-09-14,23.873332977294922,24.020000457763672,23.799999237060547,23.84000015258789,20.54120635986328,20941500
2016-09-15,23.82666778564453,24.18666648864746,23.753332138061523,24.133333206176758,20.793956756591797,21886800
2016-09-16,24.106666564941406,24.31999969482422,24.073333740234375,24.290000915527344,20.92894744873047,41807100
2016-09-19,24.213333129882812,24.290000915527344,24.030000686645508,24.030000686645508,20.70491600036621,20762100
2016-09-20,24.049999237060547,24.183332443237305,23.96666717529297,23.989999771118164,20.670455932617188,17731800
2016-09-21,24.059999465942383,24.18000030517578,23.836666107177734,24.06333351135254,20.733640670776367,20027700
2016-09-22,24.143333435058594,24.18000030517578,23.996667861938477,24.09000015258789,20.756616592407227,17615700
2016-09-23,24.200000762939453,24.25666618347168,24.113332748413086,24.116666793823242,20.779590606689453,23089200
2016-09-26,24.10333251953125,24.110000610351562,23.84000015258789,23.873332977294922,20.56993293762207,17846100
2016-09-27,23.976667404174805,24.163333892822266,23.860000610351562,24.110000610351562,20.773849487304688,19033200
2016-09-28,24.073333740234375,24.106666564941406,23.793333053588867,23.93000030517578,20.618755340576172,18554700
2016-09-29,23.856666564941406,23.90333366394043,23.540000915527344,23.57666778564453,20.31431007385254,23990400
2016-09-30,23.833332061767578,24.15333366394043,23.799999237060547,24.040000915527344,20.713539123535156,29947800
2016-10-03,23.94333267211914,24.049999237060547,23.866666793823242,24.003332138061523,20.681941986083984,17573100
2016-10-04,24.0,24.190000534057617,23.850000381469727,23.916667938232422,20.607267379760742,19707900
2016-10-05,23.956666946411133,24.09000015258789,23.866666793823242,23.889999389648438,20.584287643432617,19393200
2016-10-06,23.889999389648438,23.889999389648438,22.963333129882812,23.1200008392334,19.920833587646484,60330900
2016-10-07,23.086666107177734,23.156667709350586,22.72333335876465,22.899999618530273,19.73128318786621,37961400
2016-10-10,22.916667938232422,22.98666763305664,22.583332061767578,22.65999984741211,19.52448844909668,26965200
2016-10-11,22.649999618530273,22.65333366394043,22.433332443237305,22.463333129882812,19.35504150390625,25774500
2016-10-12,22.579999923706055,22.636667251586914,22.456666946411133,22.48666763305664,19.37514305114746,26822100
2016-10-13,22.39666748046875,22.84666633605957,22.356666564941406,22.74333381652832,19.596294403076172,27581400
2016-10-14,22.80666732788086,22.93666648864746,22.73666763305664,22.816667556762695,19.659482955932617,19248000
2016-10-17,22.883333206176758,22.883333206176758,22.600000381469727,22.739999771118164,19.593420028686523,22480200
2016-10-18,22.856666564941406,22.99333381652832,22.74333381652832,22.956666946411133,19.78010368347168,23573100
2016-10-19,23.073333740234375,23.113332748413086,22.89666748046875,22.963333129882812,19.785852432250977,21369900
2016-10-20,22.99333381652832,23.02666664123535,22.856666564941406,22.90999984741211,19.739900588989258,18882000
2016-10-21,22.780000686645508,22.876667022705078,22.663333892822266,22.780000686645508,19.627883911132812,23533800
2016-10-24,22.873332977294922,23.123332977294922,22.796667098999023,23.06333351135254,19.87200927734375,21490800
2016-10-25,23.003332138061523,23.290000915527344,23.0,23.1200008392334,19.920833587646484,22889100
2016-10-26,23.100000381469727,23.270000457763672,23.046667098999023,23.196666717529297,19.986894607543945,15151500
2016-10-27,23.200000762939453,23.333332061767578,23.1299991607666,23.27666664123535,20.05582618713379,21394800
2016-10-28,23.266666412353516,23.40333366394043,23.24333381652832,23.329999923706055,20.101783752441406,20858700
2016-10-31,23.35333251953125,23.389999389648438,23.28333282470703,23.34000015258789,20.110397338867188,19167000
2016-11-01,23.32666778564453,23.35333251953125,23.046667098999023,23.100000381469727,19.903602600097656,26515800
2016-11-02,23.066667556762695,23.323333740234375,23.066667556762695,23.149999618530273,19.946687698364258,22935900
2016-11-03,23.209999084472656,23.360000610351562,23.116666793823242,23.209999084472656,19.998388290405273,20411700
2016-11-04,23.23666763305664,23.31333351135254,23.043333053588867,23.053333282470703,19.86339569091797,21786300
2016-11-07,23.206666946411133,23.280000686645508,23.053333282470703,23.260000228881836,20.04146957397461,29266200
2016-11-08,23.23666763305664,23.34666633605957,23.156667709350586,23.26333236694336,20.044342041015625,22863900
2016-11-09,23.100000381469727,23.833332061767578,23.09666633605957,23.700000762939453,20.42058563232422,50338500
2016-11-10,23.75,24.030000686645508,23.666667938232422,23.796667098999023,20.50387191772461,42963900
2016-11-11,23.703332901000977,23.760000228881836,23.53333282470703,23.74333381652832,20.457918167114258,24671700
2016-11-14,23.719999313354492,23.770000457763672,23.39666748046875,23.496667861938477,20.245386123657227,38752500
2016-11-15,23.59666633605957,23.80666732788086,23.450000762939453,23.80666732788086,20.512493133544922,29175300
2016-11-16,23.916667938232422,24.020000457763672,23.77666664123535,23.796667098999023,20.50387191772461,33577200
2016-11-17,23.02666664123535,23.17333221435547,22.706666946411133,23.06333351135254,19.87200927734375,70320900
2016-11-18,22.976667404174805,23.133333206176758,22.81333351135254,22.84666633605957,19.685327529907227,33405900
2016-11-21,22.84666633605957,23.133333206176758,22.80666732788086,23.123332977294922,19.9237117767334,25068000
2016-11-22,23.24333381652832,23.47333335876465,23.24333381652832,23.373332977294922,20.139114379882812,32952000
2016-11-23,23.406667709350586,23.6299991607666,23.393333435058594,23.610000610351562,20.34303855895996,22196700
2016-11-25,23.703332901000977,23.883333206176758,23.65999984741211,23.74333381652832,20.457918167114258,12703200
2016-11-28,23.643333435058594,23.84000015258789,23.600000381469727,23.729999542236328,20.44643211364746,21297600
2016-11-29,23.793333053588867,23.93000030517578,23.733333587646484,23.790000915527344,20.498126983642578,21930300
2016-11-30,23.639999389648438,23.719999313354492,23.389999389648438,23.476667404174805,20.228147506713867,27978300
2016-12-01,23.416667938232422,23.57666778564453,23.350000381469727,23.55666732788086,20.297082901000977,20549400
2016-12-02,23.52666664123535,23.649999618530273,23.483333587646484,23.626667022705078,20.357397079467773,20022600
2016-12-05,23.633333206176758,23.663333892822266,23.270000457763672,23.31333351135254,20.087427139282227,31583700
2016-12-06,23.336666107177734,23.463333129882812,23.166667938232422,23.453332901000977,20.208045959472656,23334000
2016-12-07,23.309999465942383,23.549999237060547,23.299999237060547,23.53333282470703,20.422103881835938,20898600
2016-12-08,23.49333381652832,23.633333206176758,23.440000534057617,23.446666717529297,20.346895217895508,20532600
2016-12-09,23.42333221435547,23.476667404174805,23.246667861938477,23.360000610351562,20.271690368652344,32270100
2016-12-12,23.356666564941406,23.926666259765625,23.34000015258789,23.889999389648438,20.731611251831055,27252300
2016-12-13,23.889999389648438,24.07666778564453,23.8700008392334,23.933332443237305,20.769216537475586,26662500
2016-12-14,23.96666717529297,24.15999984741211,23.726667404174805,23.780000686645508,20.636159896850586,26008200
2016-12-15,23.739999771118164,23.933332443237305,23.676666259765625,23.69333267211914,20.560951232910156,21408900
2016-12-16,23.690000534057617,23.8799991607666,23.53333282470703,23.65999984741211,20.532018661499023,53534400
2016-12-19,23.613332748413086,23.916667938232422,23.613332748413086,23.860000610351562,20.70558738708496,17667900
2016-12-20,23.90999984741211,23.976667404174805,23.836666107177734,23.940000534057617,20.775009155273438,18324300
2016-12-21,23.886667251586914,24.0,23.746667861938477,23.746667861938477,20.60723114013672,15303000
2016-12-22,23.746667861938477,23.746667861938477,23.06999969482422,23.196666717529297,20.12994384765625,36320400
2016-12-23,23.143333435058594,23.25,23.1200008392334,23.18000030517578,20.115480422973633,14411700
2016-12-27,23.100000381469727,23.273332595825195,23.083332061767578,23.233333587646484,20.161760330200195,13307100
2016-12-28,23.31333351135254,23.333332061767578,23.086666107177734,23.10333251953125,20.048948287963867,14627100
2016-12-29,23.06999969482422,23.17333221435547,23.040000915527344,23.086666107177734,20.034486770629883,12895200
2016-12-30,23.040000915527344,23.143333435058594,22.94333267211914,23.040000915527344,19.99399185180664,20668500
2017-01-03,23.079999923706055,23.079999923706055,22.683332443237305,22.886667251586914,19.860929489135742,31419600
2017-01-04,22.886667251586914,23.209999084472656,22.866666793823242,23.020000457763672,19.97663688659668,23754000
2017-01-05,22.809999465942383,23.110000610351562,22.706666946411133,23.06999969482422,20.020021438598633,21297600
2017-01-06,22.803333282470703,22.833332061767578,22.670000076293945,22.753332138061523,19.745223999023438,28473300
2017-01-09,22.77666664123535,22.933332443237305,22.773332595825195,22.90333366394043,19.875391006469727,26055600
2017-01-10,22.8799991607666,23.09000015258789,22.739999771118164,22.74333381652832,19.73654556274414,30769500
2017-01-11,22.733333587646484,22.873332977294922,22.729999542236328,22.843332290649414,19.823320388793945,20092800
2017-01-12,22.786666870117188,22.85333251953125,22.639999389648438,22.656667709350586,19.661334991455078,19634700
2017-01-13,22.65999984741211,22.67333221435547,22.360000610351562,22.376667022705078,19.418354034423828,30037500
2017-01-17,22.700000762939453,23.09666633605957,22.68666648864746,22.80666732788086,19.791501998901367,39502500
2017-01-18,22.626667022705078,22.703332901000977,22.51333236694336,22.703332901000977,19.701833724975586,21964500
2017-01-19,22.709999084472656,22.729999542236328,22.49333381652832,22.540000915527344,19.56009292602539,20463300
2017-01-20,22.579999923706055,22.610000610351562,22.34000015258789,22.393333435058594,19.432817459106445,36164100
2017-01-23,22.336666107177734,22.393333435058594,22.18666648864746,22.21666717529297,19.279504776000977,23854200
2017-01-24,22.296667098999023,22.469999313354492,22.219999313354492,22.46666717529297,19.49645233154297,32131800
2017-01-25,22.50666618347168,22.57666778564453,22.26333236694336,22.296667098999023,19.348934173583984,26168700
2017-01-26,22.376667022705078,22.406667709350586,22.206666946411133,22.24333381652832,19.302648544311523,19512300
2017-01-27,22.286666870117188,22.323333740234375,21.760000228881836,21.886667251586914,18.99313735961914,40300800
2017-01-30,21.876667022705078,22.15999984741211,21.876667022705078,22.139999389648438,19.212974548339844,25924500
2017-01-31,22.06999969482422,22.296667098999023,21.959999084472656,22.246667861938477,19.305540084838867,27962700
2017-02-01,22.15333366394043,22.23666763305664,22.01333236694336,22.07666778564453,19.15802001953125,27150000
2017-02-02,22.113332748413086,22.3799991607666,22.113332748413086,22.233333587646484,19.293968200683594,26996100
2017-02-03,22.273332595825195,22.309999465942383,22.14666748046875,22.166667938232422,19.236116409301758,22875900
2017-02-06,22.123332977294922,22.286666870117188,22.123332977294922,22.133333206176758,19.207191467285156,27291600
2017-02-07,22.18666648864746,22.333332061767578,22.170000076293945,22.296667098999023,19.348934173583984,17417100
2017-02-08,22.296667098999023,22.606666564941406,22.296667098999023,22.60333251953125,19.61505699157715,22982400
2017-02-09,22.60333251953125,23.046667098999023,22.583332061767578,23.02666664123535,19.982418060302734,33241500
2017-02-10,22.75,22.866666793823242,22.586666107177734,22.67333221435547,19.675800323486328,37336800
2017-02-13,22.773332595825195,22.883333206176758,22.520000457763672,22.59000015258789,19.603483200073242,25122900
2017-02-14,22.626667022705078,22.893333435058594,22.56999969482422,22.886667251586914,19.860929489135742,25386900
2017-02-15,22.600000381469727,22.90333366394043,22.586666107177734,22.89666748046875,19.869604110717773,25689900
2017-02-16,22.889999389648438,23.079999923706055,22.8700008392334,22.956666946411133,19.921676635742188,25241400
2017-02-17,22.94333267211914,23.26333236694336,22.89666748046875,23.123332977294922,20.06631088256836,38512200
2017-02-21,23.73666763305664,24.093332290649414,23.566667556762695,23.816667556762695,20.66798210144043,67238700
2017-02-22,24.083332061767578,24.123332977294922,23.82666778564453,23.90333366394043,20.743188858032227,45728100
2017-02-23,24.0,24.166667938232422,23.719999313354492,23.770000457763672,20.627479553222656,38399100
2017-02-24,23.780000686645508,24.266666412353516,23.766666412353516,24.1299991607666,20.93988609313965,41669700
2017-02-27,24.093332290649414,24.139999389648438,23.843332290649414,23.913333892822266,20.751863479614258,27764100
2017-02-28,23.623332977294922,23.666667938232422,23.333332061767578,23.643333435058594,20.517559051513672,47857800
2017-03-01,23.656667709350586,23.69333267211914,23.383333206176758,23.483333587646484,20.378713607788086,40568100
2017-03-02,23.47333335876465,23.633333206176758,23.389999389648438,23.586666107177734,20.468379974365234,26748900
2017-03-03,23.586666107177734,23.67333221435547,23.293333053588867,23.343332290649414,20.25721549987793,27893700
2017-03-06,23.333332061767578,23.479999542236328,23.260000228881836,23.293333053588867,20.21383285522461,27547800
2017-03-07,23.299999237060547,23.40333366394043,23.286666870117188,23.290000915527344,20.210941314697266,21848700
2017-03-08,23.229999542236328,23.343332290649414,23.18000030517578,23.266666412353516,20.339153289794922,23939400
2017-03-09,23.25,23.34666633605957,23.18666648864746,23.286666870117188,20.356637954711914,22693500
2017-03-10,23.333332061767578,23.453332901000977,23.266666412353516,23.366666793823242,20.42656707763672,21296400
2017-03-13,23.329999923706055,23.483333587646484,23.23666763305664,23.316667556762695,20.382863998413086,20407500
2017-03-14,23.606666564941406,23.73666763305664,23.573333740234375,23.573333740234375,20.60723114013672,29875200
2017-03-15,23.5,23.566667556762695,23.34000015258789,23.52666664123535,20.566442489624023,26441400
2017-03-16,23.3700008392334,23.566667556762695,23.356666564941406,23.479999542236328,20.5256404876709,21183000
2017-03-17,23.52666664123535,23.583332061767578,23.270000457763672,23.296667098999023,20.365375518798828,42235200
2017-03-20,23.3799991607666,23.483333587646484,23.23666763305664,23.32666778564453,20.391603469848633,22398600
2017-03-21,23.389999389648438,23.46666717529297,23.229999542236328,23.299999237060547,20.36829376220703,26240400
2017-03-22,23.343332290649414,23.446666717529297,23.239999771118164,23.416667938232422,20.47028350830078,19366800
2017-03-23,23.399999618530273,23.43666648864746,23.25,23.286666870117188,20.356637954711914,20696400
2017-03-24,23.329999923706055,23.389999389648438,23.176666259765625,23.203332901000977,20.283788681030273,17577000
2017-03-27,23.17333221435547,23.356666564941406,23.1200008392334,23.219999313354492,20.298355102539062,17377800
2017-03-28,23.110000610351562,23.456666946411133,23.110000610351562,23.440000534057617,20.49067497253418,21756600
2017-03-29,23.450000762939453,23.726667404174805,23.43666648864746,23.579999923706055,20.613059997558594,20973000
2017-03-30,23.56333351135254,23.906667709350586,23.546667098999023,23.863332748413086,20.860742568969727,24424500
2017-03-31,23.773332595825195,24.18666648864746,23.74333381652832,24.02666664123535,21.003524780273438,29819400
2017-04-03,24.02666664123535,24.176666259765625,23.926666259765625,23.94333267211914,20.930675506591797,24873900
2017-04-04,23.913333892822266,24.020000457763672,23.843332290649414,24.003332138061523,20.98312759399414,16701900
2017-04-05,23.8799991607666,24.10333251953125,23.85333251953125,23.883333206176758,20.87822151184082,19063500
2017-04-06,23.899999618530273,24.03333282470703,23.793333053588867,23.809999465942383,20.814119338989258,17823300
2017-04-07,24.03333282470703,24.329999923706055,23.933332443237305,24.299999237060547,21.242467880249023,32304000
2017-04-10,24.329999923706055,24.49333381652832,24.24333381652832,24.35333251953125,21.28908920288086,22487700
2017-04-11,24.333332061767578,24.483333587646484,24.309999465942383,24.476667404174805,21.396902084350586,17431500
2017-04-12,24.516666412353516,24.610000610351562,24.416667938232422,24.479999542236328,21.399810791015625,19881900
2017-04-13,24.456666946411133,24.553333282470703,24.383333206176758,24.383333206176758,21.3153133392334,16009200
2017-04-17,24.386667251586914,24.52666664123535,24.383333206176758,24.496667861938477,21.41438865661621,16396200
2017-04-18,24.51333236694336,24.700000762939453,24.49333381652832,24.6299991607666,21.53094482421875,19883700
2017-04-19,24.700000762939453,24.793333053588867,24.6200008392334,24.690000534057617,21.583391189575195,17821800
2017-04-20,24.713333129882812,25.036666870117188,24.703332901000977,24.933332443237305,21.796104431152344,23043900
2017-04-21,24.913333892822266,25.036666870117188,24.866666793823242,24.979999542236328,21.8369083404541,17267100
2017-04-24,25.02666664123535,25.133333206176758,24.80666732788086,24.926666259765625,21.790279388427734,23437500
